2.28E-01,2.00E+00,0.693423,0
2.28E-01,2.00E+00,0.693873,0
2.29E-01,2.00E+00,0.694174,0
2.29E-01,2.00E+00,0.694556,0
2.29E-01,2.00E+00,0.694363,0.03125
2.29E-01,2.00E+00,0.694058,0.046875
2.29E-01,2.00E+00,0.693987,0.078125
2.29E-01,2.00E+00,0.693805,0.09375
2.30E-01,0.00E+00,0.693075,0.125
2.30E-01,0.00E+00,0.691612,0.140625
2.30E-01,0.00E+00,0.690402,0.171875
2.30E-01,0.00E+00,0.689086,0.203125
2.30E-01,0.00E+00,0.687283,0.234375
2.30E-01,0.00E+00,0.685451,0.25
2.31E-01,0.00E+00,0.684369,0.265625
2.31E-01,0.00E+00,0.682341,0.296875
2.31E-01,0.00E+00,0.679723,0.296875
2.31E-01,0.00E+00,0.679043,0.296875
2.31E-01,0.00E+00,0.678116,0.296875
2.31E-01,0.00E+00,0.676843,0.296875
2.32E-01,0.00E+00,0.676012,0.296875
2.32E-01,0.00E+00,0.676721,0.3125
2.32E-01,0.00E+00,0.677144,0.328125
2.32E-01,0.00E+00,0.675578,0.359375
2.32E-01,0.00E+00,0.673075,0.359375
2.32E-01,0.00E+00,0.670469,0.375
2.33E-01,0.00E+00,0.668011,0.40625
2.33E-01,0.00E+00,0.666498,0.421875
2.33E-01,0.00E+00,0.663677,0.453125
2.33E-01,0.00E+00,0.662698,0.46875
2.33E-01,0.00E+00,0.660725,0.484375
2.33E-01,0.00E+00,0.659328,0.5
2.34E-01,0.00E+00,0.658962,0.515625
2.34E-01,0.00E+00,0.657329,0.546875
2.34E-01,0.00E+00,0.655984,0.578125
2.34E-01,0.00E+00,0.654999,0.578125
2.34E-01,0.00E+00,0.656441,0.5625
2.34E-01,0.00E+00,0.657081,0.546875
2.35E-01,0.00E+00,0.655567,0.546875
2.35E-01,0.00E+00,0.658018,0.546875
2.35E-01,0.00E+00,0.659139,0.546875
2.35E-01,0.00E+00,0.660821,0.546875
2.35E-01,0.00E+00,0.663457,0.53125
2.35E-01,0.00E+00,0.664168,0.53125
2.36E-01,0.00E+00,0.664375,0.5
2.36E-01,0.00E+00,0.665943,0.46875
2.36E-01,0.00E+00,0.665091,0.46875
2.36E-01,0.00E+00,0.669453,0.4375
2.36E-01,0.00E+00,0.671725,0.4375
2.36E-01,0.00E+00,0.672365,0.4375
2.37E-01,0.00E+00,0.674502,0.4375
2.37E-01,0.00E+00,0.674297,0.4375
2.37E-01,0.00E+00,0.675776,0.453125
2.37E-01,0.00E+00,0.676791,0.453125
2.37E-01,0.00E+00,0.675379,0.46875
2.37E-01,0.00E+00,0.678243,0.453125
2.38E-01,0.00E+00,0.678471,0.46875
2.38E-01,0.00E+00,0.681321,0.453125
2.38E-01,0.00E+00,0.681885,0.46875
2.38E-01,0.00E+00,0.683502,0.46875
2.38E-01,0.00E+00,0.688055,0.453125
2.38E-01,0.00E+00,0.688274,0.46875
2.39E-01,0.00E+00,0.689974,0.453125
2.39E-01,0.00E+00,0.692906,0.421875
2.39E-01,0.00E+00,0.692874,0.421875
2.39E-01,0.00E+00,0.695896,0.40625
2.39E-01,0.00E+00,0.698539,0.390625
2.39E-01,0.00E+00,0.699876,0.390625
2.40E-01,0.00E+00,0.703163,0.390625
2.40E-01,0.00E+00,0.707247,0.390625
2.40E-01,0.00E+00,0.708021,0.40625
2.40E-01,0.00E+00,0.709154,0.390625
2.40E-01,0.00E+00,0.711275,0.359375
2.40E-01,0.00E+00,0.71143,0.375
2.41E-01,0.00E+00,0.712433,0.359375
2.41E-01,0.00E+00,0.712919,0.328125
2.41E-01,0.00E+00,0.713382,0.328125
2.41E-01,0.00E+00,0.713043,0.328125
2.41E-01,0.00E+00,0.71348,0.328125
2.41E-01,0.00E+00,0.712308,0.328125
2.42E-01,0.00E+00,0.711502,0.328125
2.42E-01,0.00E+00,0.711007,0.359375
2.42E-01,0.00E+00,0.710789,0.375
2.42E-01,0.00E+00,0.710815,0.390625
2.42E-01,0.00E+00,0.710147,0.40625
2.42E-01,0.00E+00,0.708907,0.40625
2.43E-01,0.00E+00,0.707898,0.375
2.43E-01,0.00E+00,0.706499,0.359375
2.43E-01,0.00E+00,0.706043,0.375
2.43E-01,0.00E+00,0.706402,0.359375
2.43E-01,0.00E+00,0.707135,0.359375
2.43E-01,0.00E+00,0.707297,0.375
2.44E-01,0.00E+00,0.70728,0.359375
2.44E-01,0.00E+00,0.708049,0.328125
2.44E-01,0.00E+00,0.709755,0.328125
2.44E-01,0.00E+00,0.709621,0.328125
2.44E-01,0.00E+00,0.710675,0.328125
2.44E-01,0.00E+00,0.710789,0.3125
2.45E-01,0.00E+00,0.710804,0.296875
2.45E-01,0.00E+00,0.712044,0.296875
2.45E-01,0.00E+00,0.70981,0.3125
2.45E-01,0.00E+00,0.709762,0.296875
2.45E-01,0.00E+00,0.711504,0.265625
2.45E-01,0.00E+00,0.711618,0.265625
2.46E-01,0.00E+00,0.712166,0.265625
2.46E-01,0.00E+00,0.712941,0.234375
2.46E-01,0.00E+00,0.712678,0.234375
2.46E-01,0.00E+00,0.714389,0.234375
2.46E-01,0.00E+00,0.715913,0.265625
2.46E-01,0.00E+00,0.719212,0.28125
2.47E-01,0.00E+00,0.722728,0.296875
2.47E-01,0.00E+00,0.72257,0.328125
2.47E-01,0.00E+00,0.722663,0.359375
2.47E-01,0.00E+00,0.723083,0.34375
2.47E-01,0.00E+00,0.72276,0.34375
2.47E-01,0.00E+00,0.722792,0.34375
2.48E-01,0.00E+00,0.723024,0.34375
2.48E-01,0.00E+00,0.72315,0.34375
2.48E-01,0.00E+00,0.72539,0.359375
2.48E-01,0.00E+00,0.728719,0.375
2.48E-01,0.00E+00,0.730632,0.359375
2.48E-01,0.00E+00,0.730117,0.375
2.49E-01,0.00E+00,0.730979,0.375
2.49E-01,0.00E+00,0.731312,0.359375
2.49E-01,0.00E+00,0.730366,0.359375
2.49E-01,0.00E+00,0.731106,0.359375
2.49E-01,0.00E+00,0.729577,0.375
2.49E-01,0.00E+00,0.729159,0.390625
2.50E-01,0.00E+00,0.72872,0.421875
2.50E-01,0.00E+00,0.727594,0.421875
2.50E-01,0.00E+00,0.726407,0.453125
2.50E-01,0.00E+00,0.725971,0.453125
2.50E-01,0.00E+00,0.727372,0.453125
2.50E-01,0.00E+00,0.7254,0.453125
2.51E-01,0.00E+00,0.725958,0.453125
2.51E-01,0.00E+00,0.725367,0.453125
2.51E-01,0.00E+00,0.72568,0.46875
2.51E-01,0.00E+00,0.728764,0.484375
2.51E-01,0.00E+00,0.727827,0.5
2.51E-01,0.00E+00,0.728355,0.515625
2.52E-01,0.00E+00,0.72734,0.53125
2.52E-01,0.00E+00,0.724798,0.515625
2.52E-01,0.00E+00,0.721008,0.53125
2.52E-01,0.00E+00,0.720625,0.546875
2.52E-01,0.00E+00,0.721862,0.515625
2.52E-01,0.00E+00,0.722452,0.53125
2.53E-01,0.00E+00,0.722549,0.515625
2.53E-01,0.00E+00,0.723411,0.484375
2.53E-01,0.00E+00,0.723434,0.5
2.53E-01,0.00E+00,0.724557,0.5
2.53E-01,0.00E+00,0.723738,0.515625
2.53E-01,0.00E+00,0.720071,0.515625
2.54E-01,0.00E+00,0.718249,0.5
2.54E-01,0.00E+00,0.718076,0.515625
2.54E-01,0.00E+00,0.71747,0.5
2.54E-01,0.00E+00,0.716608,0.5
2.54E-01,0.00E+00,0.715741,0.53125
2.54E-01,0.00E+00,0.714007,0.546875
2.55E-01,0.00E+00,0.717477,0.546875
2.55E-01,0.00E+00,0.719059,0.546875
2.55E-01,0.00E+00,0.720026,0.546875
2.55E-01,0.00E+00,0.720705,0.5625
2.55E-01,0.00E+00,0.720584,0.5625
2.55E-01,0.00E+00,0.719748,0.578125
2.56E-01,0.00E+00,0.717306,0.609375
2.56E-01,0.00E+00,0.717147,0.625
2.56E-01,0.00E+00,0.714445,0.640625
2.56E-01,0.00E+00,0.714621,0.65625
2.56E-01,0.00E+00,0.71346,0.671875
2.56E-01,0.00E+00,0.708011,0.671875
2.57E-01,0.00E+00,0.708956,0.65625
2.57E-01,0.00E+00,0.710615,0.65625
2.57E-01,0.00E+00,0.711485,0.65625
2.57E-01,0.00E+00,0.712908,0.640625
2.57E-01,0.00E+00,0.717104,0.609375
2.57E-01,0.00E+00,0.718527,0.609375
2.58E-01,0.00E+00,0.721192,0.609375
2.58E-01,0.00E+00,0.72124,0.609375
2.58E-01,0.00E+00,0.722445,0.625
2.58E-01,0.00E+00,0.72409,0.640625
2.58E-01,0.00E+00,0.723956,0.625
2.58E-01,0.00E+00,0.723792,0.625
2.59E-01,0.00E+00,0.722701,0.59375
2.59E-01,0.00E+00,0.724721,0.59375
2.59E-01,0.00E+00,0.725514,0.59375
2.59E-01,0.00E+00,0.726302,0.578125
2.59E-01,0.00E+00,0.725437,0.578125
2.59E-01,0.00E+00,0.725374,0.59375
2.60E-01,0.00E+00,0.726268,0.578125
2.60E-01,0.00E+00,0.726408,0.578125
2.60E-01,0.00E+00,0.723627,0.578125
2.60E-01,0.00E+00,0.721221,0.546875
2.60E-01,0.00E+00,0.721116,0.53125
2.60E-01,0.00E+00,0.720339,0.546875
2.61E-01,0.00E+00,0.721857,0.515625
2.61E-01,0.00E+00,0.72187,0.515625
2.61E-01,0.00E+00,0.722604,0.46875
2.61E-01,0.00E+00,0.724981,0.484375
2.61E-01,0.00E+00,0.72621,0.484375
2.61E-01,0.00E+00,0.725942,0.46875
2.62E-01,0.00E+00,0.724399,0.484375
2.62E-01,0.00E+00,0.724184,0.484375
2.62E-01,0.00E+00,0.72387,0.46875
2.62E-01,0.00E+00,0.720477,0.484375
2.62E-01,0.00E+00,0.719132,0.46875
2.62E-01,0.00E+00,0.717522,0.484375
2.63E-01,0.00E+00,0.714144,0.515625
2.63E-01,0.00E+00,0.714652,0.5
2.63E-01,0.00E+00,0.710306,0.5
2.63E-01,0.00E+00,0.709674,0.515625
2.63E-01,0.00E+00,0.714818,0.515625
2.63E-01,0.00E+00,0.715573,0.515625
2.64E-01,0.00E+00,0.716771,0.515625
2.64E-01,0.00E+00,0.715547,0.515625
2.64E-01,0.00E+00,0.715177,0.546875
2.64E-01,0.00E+00,0.713896,0.546875
2.64E-01,0.00E+00,0.716065,0.546875
2.64E-01,0.00E+00,0.716811,0.546875
2.65E-01,0.00E+00,0.717458,0.5625
2.65E-01,0.00E+00,0.720314,0.5625
2.65E-01,0.00E+00,0.721842,0.546875
2.65E-01,0.00E+00,0.723305,0.53125
2.65E-01,0.00E+00,0.72308,0.546875
2.65E-01,0.00E+00,0.727683,0.546875
2.66E-01,0.00E+00,0.728962,0.5625
2.66E-01,0.00E+00,0.733541,0.5625
2.66E-01,0.00E+00,0.737359,0.5625
2.66E-01,0.00E+00,0.739756,0.5625
2.66E-01,0.00E+00,0.740461,0.578125
2.66E-01,0.00E+00,0.740602,0.5625
2.67E-01,0.00E+00,0.73966,0.5625
2.67E-01,0.00E+00,0.739453,0.5625
2.67E-01,0.00E+00,0.739528,0.5625
2.67E-01,0.00E+00,0.741047,0.5625
2.67E-01,0.00E+00,0.741681,0.5625
2.67E-01,0.00E+00,0.741563,0.578125
2.68E-01,0.00E+00,0.74195,0.546875
2.68E-01,0.00E+00,0.742603,0.578125
2.68E-01,0.00E+00,0.743262,0.546875
2.68E-01,0.00E+00,0.742217,0.546875
2.68E-01,0.00E+00,0.74211,0.5625
2.68E-01,0.00E+00,0.742234,0.546875
2.69E-01,0.00E+00,0.738824,0.5625
2.69E-01,0.00E+00,0.737952,0.5625
2.69E-01,0.00E+00,0.742466,0.546875
2.69E-01,0.00E+00,0.748072,0.5625
2.69E-01,0.00E+00,0.752311,0.546875
2.69E-01,0.00E+00,0.754535,0.546875
2.70E-01,0.00E+00,0.755636,0.546875
2.70E-01,0.00E+00,0.755147,0.53125
2.70E-01,0.00E+00,0.755847,0.515625
2.70E-01,0.00E+00,0.754807,0.53125
2.70E-01,0.00E+00,0.757123,0.5625
2.70E-01,0.00E+00,0.763371,0.5625
2.71E-01,0.00E+00,0.765824,0.5625
2.71E-01,0.00E+00,0.765578,0.578125
2.71E-01,0.00E+00,0.766307,0.5625
2.71E-01,0.00E+00,0.765245,0.5625
2.71E-01,0.00E+00,0.76518,0.5625
2.71E-01,0.00E+00,0.766142,0.578125
2.72E-01,0.00E+00,0.769615,0.5625
2.72E-01,0.00E+00,0.769963,0.578125
2.72E-01,0.00E+00,0.770661,0.578125
2.72E-01,0.00E+00,0.771138,0.5625
2.72E-01,0.00E+00,0.771429,0.5625
2.72E-01,0.00E+00,0.773111,0.5625
2.73E-01,0.00E+00,0.773577,0.5625
2.73E-01,0.00E+00,0.77568,0.5625
2.73E-01,0.00E+00,0.776128,0.5625
2.73E-01,0.00E+00,0.777419,0.5625
2.73E-01,0.00E+00,0.777414,0.578125
2.73E-01,0.00E+00,0.777445,0.5625
2.74E-01,0.00E+00,0.777517,0.5625
2.74E-01,0.00E+00,0.777633,0.53125
2.74E-01,0.00E+00,0.777435,0.546875
2.74E-01,0.00E+00,0.776863,0.53125
2.74E-01,0.00E+00,0.774571,0.53125
2.74E-01,0.00E+00,0.773615,0.53125
2.75E-01,0.00E+00,0.771623,0.53125
2.75E-01,0.00E+00,0.772249,0.53125
2.75E-01,0.00E+00,0.770625,0.53125
2.75E-01,0.00E+00,0.771276,0.515625
2.75E-01,0.00E+00,0.770866,0.515625
2.75E-01,0.00E+00,0.771484,0.5
2.76E-01,0.00E+00,0.769834,0.5
2.76E-01,0.00E+00,0.763875,0.5
2.76E-01,0.00E+00,0.761333,0.5
2.76E-01,0.00E+00,0.75974,0.5
2.76E-01,0.00E+00,0.758285,0.484375
2.76E-01,0.00E+00,0.757606,0.484375
2.77E-01,0.00E+00,0.755712,0.46875
2.77E-01,0.00E+00,0.75464,0.453125
2.77E-01,0.00E+00,0.750506,0.4375
2.77E-01,0.00E+00,0.749359,0.4375
2.77E-01,0.00E+00,0.749044,0.4375
2.77E-01,0.00E+00,0.750266,0.421875
2.78E-01,0.00E+00,0.751843,0.40625
2.78E-01,0.00E+00,0.748601,0.390625
2.78E-01,0.00E+00,0.748156,0.359375
2.78E-01,0.00E+00,0.744677,0.34375
2.78E-01,0.00E+00,0.744616,0.328125
2.78E-01,0.00E+00,0.741184,0.3125
2.79E-01,0.00E+00,0.741222,0.3125
2.79E-01,0.00E+00,0.741388,0.296875
2.79E-01,0.00E+00,0.741407,0.296875
2.79E-01,0.00E+00,0.741156,0.296875
2.79E-01,0.00E+00,0.741466,0.28125
2.79E-01,0.00E+00,0.741325,0.296875
2.80E-01,0.00E+00,0.740967,0.28125
2.80E-01,0.00E+00,0.736327,0.296875
2.80E-01,0.00E+00,0.735285,0.296875
2.80E-01,0.00E+00,0.72914,0.3125
2.80E-01,0.00E+00,0.728663,0.296875
2.80E-01,0.00E+00,0.725823,0.3125
2.81E-01,0.00E+00,0.725229,0.328125
2.81E-01,0.00E+00,0.723309,0.3125
2.81E-01,0.00E+00,0.721127,0.296875
2.81E-01,0.00E+00,0.721199,0.28125
2.81E-01,0.00E+00,0.722231,0.265625
2.81E-01,0.00E+00,0.722917,0.25
2.82E-01,0.00E+00,0.722939,0.25
2.82E-01,0.00E+00,0.722583,0.234375
2.82E-01,0.00E+00,0.722122,0.21875
2.82E-01,0.00E+00,0.718767,0.21875
2.82E-01,0.00E+00,0.716748,0.21875
2.82E-01,0.00E+00,0.716528,0.203125
2.83E-01,0.00E+00,0.715776,0.1875
2.83E-01,0.00E+00,0.712248,0.1875
2.83E-01,0.00E+00,0.709819,0.1875
2.83E-01,0.00E+00,0.709318,0.1875
2.83E-01,0.00E+00,0.707731,0.1875
2.83E-01,0.00E+00,0.70717,0.1875
2.84E-01,0.00E+00,0.705538,0.1875
2.84E-01,0.00E+00,0.705587,0.21875
2.84E-01,0.00E+00,0.702999,0.21875
2.84E-01,0.00E+00,0.702331,0.21875
2.84E-01,0.00E+00,0.702801,0.234375
2.84E-01,0.00E+00,0.702117,0.234375
2.85E-01,0.00E+00,0.702135,0.21875
2.85E-01,0.00E+00,0.704082,0.203125
2.85E-01,0.00E+00,0.705938,0.1875
2.85E-01,0.00E+00,0.708586,0.15625
2.85E-01,0.00E+00,0.708723,0.140625
2.85E-01,0.00E+00,0.711032,0.125
2.86E-01,0.00E+00,0.713018,0.109375
2.86E-01,2.00E+00,0.714826,0.09375
2.86E-01,2.00E+00,0.716746,0.078125
2.86E-01,2.00E+00,0.718355,0.078125
2.86E-01,2.00E+00,0.720752,0.078125
2.86E-01,2.00E+00,0.723604,0.078125
2.87E-01,2.00E+00,0.725132,0.078125
2.87E-01,2.00E+00,0.726575,0.078125
2.87E-01,2.00E+00,0.727606,0.078125
2.87E-01,2.00E+00,0.728942,0.078125
2.87E-01,2.00E+00,0.728515,0.078125
2.87E-01,2.00E+00,0.72992,0.078125
2.88E-01,2.00E+00,0.731688,0.078125
2.88E-01,2.00E+00,0.73161,0.078125
2.88E-01,2.00E+00,0.732385,0.078125
2.88E-01,2.00E+00,0.732792,0.078125
2.88E-01,2.00E+00,0.733282,0.078125
2.88E-01,2.00E+00,0.733145,0.078125
2.89E-01,2.00E+00,0.733252,0.078125
2.89E-01,2.00E+00,0.733339,0.078125
2.89E-01,2.00E+00,0.733207,0.078125
2.89E-01,2.00E+00,0.733508,0.046875
2.89E-01,2.00E+00,0.733927,0.03125
2.89E-01,2.00E+00,0.734124,0.015625
2.90E-01,2.00E+00,0.733706,0
2.90E-01,2.00E+00,0.73353,0
2.90E-01,2.00E+00,0.733433,0
2.90E-01,2.00E+00,0.732488,0
2.90E-01,2.00E+00,0.731974,0
2.90E-01,2.00E+00,0.730643,0
2.91E-01,2.00E+00,0.730303,0
2.91E-01,2.00E+00,0.728765,0
2.91E-01,2.00E+00,0.727236,0.015625
2.91E-01,2.00E+00,0.725818,0.046875
2.91E-01,2.00E+00,0.72388,0.046875
2.91E-01,2.00E+00,0.72159,0.046875
2.92E-01,2.00E+00,0.719142,0.046875
2.92E-01,2.00E+00,0.715667,0.046875
2.92E-01,2.00E+00,0.712987,0.046875
2.92E-01,2.00E+00,0.710051,0.046875
2.92E-01,2.00E+00,0.707854,0.046875
2.92E-01,2.00E+00,0.705507,0.046875
2.93E-01,2.00E+00,0.704701,0.046875
2.93E-01,2.00E+00,0.70219,0.046875
2.93E-01,2.00E+00,0.698403,0.046875
2.93E-01,2.00E+00,0.698097,0.046875
2.93E-01,2.00E+00,0.698834,0.046875
2.93E-01,2.00E+00,0.699648,0.046875
2.94E-01,2.00E+00,0.698443,0.046875
2.94E-01,2.00E+00,0.700709,0.046875
2.94E-01,2.00E+00,0.703483,0.046875
2.94E-01,2.00E+00,0.705272,0.046875
2.94E-01,2.00E+00,0.70661,0.046875
2.94E-01,2.00E+00,0.70854,0.046875
2.95E-01,2.00E+00,0.709602,0.046875
2.95E-01,2.00E+00,0.710801,0.046875
2.95E-01,2.00E+00,0.711326,0.046875
2.95E-01,2.00E+00,0.712027,0.046875
2.95E-01,2.00E+00,0.712156,0.046875
2.95E-01,2.00E+00,0.712357,0.046875
2.96E-01,2.00E+00,0.711635,0.046875
2.96E-01,2.00E+00,0.711398,0.046875
2.96E-01,2.00E+00,0.711214,0.046875
2.96E-01,2.00E+00,0.711144,0.046875
2.96E-01,2.00E+00,0.711163,0.046875
2.96E-01,2.00E+00,0.71119,0.015625
2.97E-01,2.00E+00,0.710991,0.03125
2.97E-01,2.00E+00,0.710861,0.03125
2.97E-01,2.00E+00,0.710443,0.03125
2.97E-01,2.00E+00,0.710052,0.03125
2.97E-01,2.00E+00,0.709399,0.03125
2.97E-01,2.00E+00,0.708699,0.03125
2.98E-01,2.00E+00,0.707264,0.046875
2.98E-01,2.00E+00,0.705846,0.046875
2.98E-01,2.00E+00,0.704953,0.046875
2.98E-01,2.00E+00,0.703835,0.046875
2.98E-01,2.00E+00,0.702237,0.046875
2.98E-01,2.00E+00,0.69997,0.046875
2.99E-01,2.00E+00,0.696631,0.046875
2.99E-01,2.00E+00,0.692768,0.046875
2.99E-01,2.00E+00,0.688596,0.046875
2.99E-01,2.00E+00,0.682982,0.046875
2.99E-01,2.00E+00,0.67522,0.046875
2.99E-01,2.00E+00,0.668466,0.046875
3.00E-01,2.00E+00,0.661378,0.046875
3.00E-01,2.00E+00,0.653244,0.046875
3.00E-01,2.00E+00,0.645801,0.046875
3.00E-01,2.00E+00,0.638736,0.046875
3.00E-01,2.00E+00,0.631664,0.046875
3.00E-01,2.00E+00,0.623244,0.046875
3.01E-01,2.00E+00,0.618205,0.046875
3.01E-01,2.00E+00,0.612949,0.046875
3.01E-01,2.00E+00,0.609583,0.046875
3.01E-01,2.00E+00,0.607486,0.046875
3.01E-01,2.00E+00,0.607513,0.046875
3.01E-01,2.00E+00,0.608001,0.03125
3.02E-01,2.00E+00,0.608301,0.03125
3.02E-01,2.00E+00,0.607954,0.03125
3.02E-01,2.00E+00,0.607797,0.015625
3.02E-01,2.00E+00,0.607759,0.015625
3.02E-01,2.00E+00,0.607668,0.015625
3.02E-01,2.00E+00,0.607033,0.03125
3.03E-01,2.00E+00,0.606174,0.0625
3.03E-01,2.00E+00,0.605616,0.078125
3.03E-01,2.00E+00,0.605631,0.0625
3.03E-01,2.00E+00,0.604934,0.0625
3.03E-01,2.00E+00,0.600802,0.0625
3.03E-01,2.00E+00,0.592169,0.078125
3.04E-01,0.00E+00,0.58434,0.109375
3.04E-01,0.00E+00,0.575915,0.109375
3.04E-01,0.00E+00,0.562655,0.109375
3.04E-01,0.00E+00,0.553701,0.109375
3.04E-01,0.00E+00,0.548427,0.109375
3.04E-01,0.00E+00,0.546488,0.109375
3.05E-01,0.00E+00,0.545668,0.109375
3.05E-01,0.00E+00,0.546284,0.109375
3.05E-01,0.00E+00,0.54644,0.109375
3.05E-01,0.00E+00,0.543453,0.109375
3.05E-01,0.00E+00,0.544591,0.109375
3.05E-01,0.00E+00,0.547195,0.109375
3.06E-01,0.00E+00,0.556727,0.109375
3.06E-01,0.00E+00,0.564823,0.109375
3.06E-01,0.00E+00,0.572259,0.109375
3.06E-01,0.00E+00,0.579481,0.109375
3.06E-01,0.00E+00,0.586288,0.109375
3.06E-01,0.00E+00,0.592251,0.109375
3.07E-01,0.00E+00,0.595561,0.109375
3.07E-01,0.00E+00,0.598146,0.109375
3.07E-01,0.00E+00,0.601277,0.109375
3.07E-01,0.00E+00,0.604374,0.109375
3.07E-01,0.00E+00,0.606524,0.109375
3.07E-01,0.00E+00,0.608272,0.109375
3.08E-01,0.00E+00,0.609563,0.109375
3.08E-01,2.00E+00,0.61006,0.078125
3.08E-01,2.00E+00,0.610549,0.0625
3.08E-01,2.00E+00,0.6105,0.0625
3.08E-01,2.00E+00,0.610615,0.0625
3.08E-01,2.00E+00,0.61097,0.0625
3.09E-01,2.00E+00,0.611882,0.0625
3.09E-01,2.00E+00,0.613437,0.046875
3.09E-01,2.00E+00,0.614856,0.015625
3.09E-01,2.00E+00,0.616536,0.015625
3.09E-01,2.00E+00,0.617543,0.015625
3.09E-01,2.00E+00,0.618316,0.015625
3.10E-01,2.00E+00,0.619939,0.015625
3.10E-01,2.00E+00,0.622765,0.015625
3.10E-01,2.00E+00,0.626191,0.015625
3.10E-01,2.00E+00,0.631072,0.015625
3.10E-01,2.00E+00,0.636957,0.015625
3.10E-01,2.00E+00,0.64198,0.015625
3.11E-01,2.00E+00,0.646114,0.015625
3.11E-01,2.00E+00,0.649567,0.015625
3.11E-01,2.00E+00,0.651611,0.015625
3.11E-01,2.00E+00,0.652489,0.015625
3.11E-01,2.00E+00,0.653032,0.015625
3.11E-01,2.00E+00,0.652573,0.015625
3.12E-01,2.00E+00,0.651567,0.015625
3.12E-01,2.00E+00,0.650137,0.015625
3.12E-01,2.00E+00,0.649063,0.015625
3.12E-01,2.00E+00,0.648027,0.015625
3.12E-01,2.00E+00,0.646815,0.015625
3.12E-01,2.00E+00,0.645817,0.015625
3.13E-01,2.00E+00,0.645138,0.015625
3.13E-01,2.00E+00,0.64518,0.015625
3.13E-01,2.00E+00,0.645179,0.015625
3.13E-01,2.00E+00,0.645405,0.015625
3.13E-01,2.00E+00,0.645342,0.015625
3.13E-01,2.00E+00,0.645346,0
3.14E-01,2.00E+00,0.645267,0.015625
3.14E-01,2.00E+00,0.645047,0.015625
3.14E-01,2.00E+00,0.644756,0.015625
3.14E-01,2.00E+00,0.644544,0.015625
3.14E-01,2.00E+00,0.644576,0.015625
3.14E-01,2.00E+00,0.644654,0.015625
3.15E-01,2.00E+00,0.644477,0.015625
3.15E-01,2.00E+00,0.644263,0.015625
3.15E-01,2.00E+00,0.643376,0.015625
3.15E-01,2.00E+00,0.641566,0.015625
3.15E-01,2.00E+00,0.639061,0.046875
3.15E-01,2.00E+00,0.634746,0.0625
3.16E-01,2.00E+00,0.628136,0.078125
3.16E-01,2.00E+00,0.620929,0.078125
3.16E-01,2.00E+00,0.612436,0.078125
3.16E-01,2.00E+00,0.602624,0.078125
3.16E-01,2.00E+00,0.59199,0.078125
3.16E-01,2.00E+00,0.58258,0.078125
3.17E-01,2.00E+00,0.571765,0.09375
3.17E-01,2.00E+00,0.565667,0.09375
3.17E-01,2.00E+00,0.562731,0.09375
3.17E-01,2.00E+00,0.562313,0.09375
3.17E-01,0.00E+00,0.561995,0.125
3.17E-01,0.00E+00,0.563059,0.125
3.18E-01,0.00E+00,0.563964,0.125
3.18E-01,0.00E+00,0.565312,0.125
3.18E-01,0.00E+00,0.569831,0.125
3.18E-01,0.00E+00,0.575949,0.125
3.18E-01,0.00E+00,0.590369,0.125
3.18E-01,0.00E+00,0.609471,0.125
3.19E-01,0.00E+00,0.624363,0.125
3.19E-01,0.00E+00,0.634281,0.109375
3.19E-01,0.00E+00,0.640693,0.109375
3.19E-01,0.00E+00,0.643807,0.109375
3.19E-01,0.00E+00,0.645104,0.109375
3.19E-01,0.00E+00,0.644859,0.109375
3.20E-01,0.00E+00,0.644272,0.109375
3.20E-01,0.00E+00,0.643302,0.125
3.20E-01,0.00E+00,0.642971,0.125
3.20E-01,0.00E+00,0.642856,0.140625
3.20E-01,0.00E+00,0.642981,0.140625
3.20E-01,0.00E+00,0.643187,0.140625
3.21E-01,0.00E+00,0.643284,0.140625
3.21E-01,0.00E+00,0.643377,0.125
3.21E-01,0.00E+00,0.643714,0.109375
3.21E-01,0.00E+00,0.644222,0.109375
3.21E-01,0.00E+00,0.644744,0.109375
3.22E-01,0.00E+00,0.645902,0.109375
3.22E-01,0.00E+00,0.646354,0.109375
3.22E-01,0.00E+00,0.646427,0.109375
3.22E-01,2.00E+00,0.646625,0.09375
3.22E-01,2.00E+00,0.646775,0.09375
3.22E-01,2.00E+00,0.646747,0.109375
3.23E-01,2.00E+00,0.646716,0.09375
3.23E-01,2.00E+00,0.646724,0.078125
3.23E-01,2.00E+00,0.646578,0.078125
3.23E-01,2.00E+00,0.646591,0.078125
3.23E-01,2.00E+00,0.647043,0.078125
3.23E-01,2.00E+00,0.647664,0.078125
3.24E-01,2.00E+00,0.648181,0.078125
3.24E-01,2.00E+00,0.647463,0.078125
3.24E-01,2.00E+00,0.643851,0.078125
3.24E-01,2.00E+00,0.64173,0.078125
3.24E-01,2.00E+00,0.642647,0.078125
3.24E-01,2.00E+00,0.645663,0.078125
3.25E-01,2.00E+00,0.651721,0.078125
3.25E-01,2.00E+00,0.660241,0.078125
3.25E-01,2.00E+00,0.669925,0.078125
3.25E-01,2.00E+00,0.67829,0.078125
3.25E-01,2.00E+00,0.685638,0.0625
3.25E-01,2.00E+00,0.69205,0.0625
3.26E-01,2.00E+00,0.697892,0.046875
3.26E-01,2.00E+00,0.703262,0.046875
3.26E-01,2.00E+00,0.707958,0.03125
